id,name,model,note
z0bug.coa_bank,Bank,account.account,Default bank account
external.INV,Sale journal,account.journal,Default sale journal
external.BILL,Purchase journal,account.journal,Default purchase journal
external.MISC,Miscellaneous journal,account.journal,Default miscellaneous journal
external.BNK1,Bank journal,account.journal,Default bank journal
account.account_payment_term_immediate,Immediate Payment,account.payment.term,
account.account_payment_term_net,30 Net Days,account.payment.term,
z0bug.tax_22a,Purchase 22% VAT,account.tax,Italian default purchase VAT rate
z0bug.tax_22v,Sale 22% VAT,account.tax,Italian default sale VAT rate
base.main_company,Default company,res.company,Default company for test
product.product_category_1,All / Saleable,product.category,Useful product category
base.USD,USD currency,res.currency,Test currency during test execution: US dollar
base.user_root,Administrator,res.users,User under test execution
