id,type_id,name,date_start,date_end,company_id,closed,active
z0bug.2019,z0bug.fiscal,2019,<#-01-01,<#-12-31,,0,1
z0bug.2019-01,z0bug.monthly,2019/01,<#-01-01,<#-01-31,,0,1
z0bug.2019-02,z0bug.monthly,2019/02,<#-02-01,<#-02-28,,0,1
z0bug.2019-03,z0bug.monthly,2019/03,<#-03-01,<#-03-31,,0,1
z0bug.2019-04,z0bug.monthly,2019/04,<#-04-01,<#-04-30,,0,1
z0bug.2019-05,z0bug.monthly,2019/05,<#-05-01,<#-05-31,,0,1
z0bug.2019-06,z0bug.monthly,2019/06,<#-06-01,<#-06-30,,0,1
z0bug.2019-07,z0bug.monthly,2019/07,<#-07-01,<#-07-31,,0,1
z0bug.2019-08,z0bug.monthly,2019/08,<#-08-01,<#-08-31,,0,1
z0bug.2019-09,z0bug.monthly,2019/09,<#-09-01,<#-09-30,,0,1
z0bug.2019-10,z0bug.monthly,2019/10,<#-10-01,<#-10-31,,0,1
z0bug.2019-11,z0bug.monthly,2019/11,<#-11-01,<#-11-30,,0,1
z0bug.2019-12,z0bug.monthly,2019/12,<#-12-01,<#-12-31,,0,1
z0bug.2019-Q1,z0bug.quarter,2019/T1,<#-01-01,<#-03-31,,0,1
z0bug.2019-Q2,z0bug.quarter,2019/T2,<#-04-01,<#-06-30,,0,1
z0bug.2019-Q3,z0bug.quarter,2019/T3,<#-07-01,<#-09-30,,0,1
z0bug.2019-Q4,z0bug.quarter,2019/T4,<#-10-01,<#-12-31,,0,1
z0bug.2020,z0bug.fiscal,2020,#-01-01,#-12-31,,0,1
z0bug.2020-01,z0bug.monthly,2020/01,#-01-01,#-01-31,,0,1
z0bug.2020-02,z0bug.monthly,2020/02,#-02-01,#-02-28,,0,1
z0bug.2020-03,z0bug.monthly,2020/03,#-03-01,#-03-31,,0,1
z0bug.2020-04,z0bug.monthly,2020/04,#-04-01,#-04-30,,0,1
z0bug.2020-05,z0bug.monthly,2020/05,#-05-01,#-05-31,,0,1
z0bug.2020-06,z0bug.monthly,2020/06,#-06-01,#-06-30,,0,1
z0bug.2020-07,z0bug.monthly,2020/07,#-07-01,#-07-31,,0,1
z0bug.2020-08,z0bug.monthly,2020/08,#-08-01,#-08-31,,0,1
z0bug.2020-09,z0bug.monthly,2020/09,#-09-01,#-09-30,,0,1
z0bug.2020-10,z0bug.monthly,2020/10,#-10-01,#-10-31,,0,1
z0bug.2020-11,z0bug.monthly,2020/11,#-11-01,#-11-30,,0,1
z0bug.2020-12,z0bug.monthly,2020/12,#-12-01,#-12-31,,0,1
z0bug.2020-Q1,z0bug.quarter,2020/T1,#-01-01,#-03-31,,0,1
z0bug.2020-Q2,z0bug.quarter,2020/T2,#-04-01,#-06-30,,0,1
z0bug.2020-Q3,z0bug.quarter,2020/T3,#-07-01,#-09-30,,0,1
z0bug.2020-Q4,z0bug.quarter,2020/T4,#-10-01,#-12-31,,0,1
