id,product_tmpl_id,code,name,lst_price,standard_price,categ_id,type,taxes_id,supplier_taxes_id
z0bug.product_product_0,z0bug.product_template_0,MISC,Varie,18.0,9.5,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_1,z0bug.product_template_1,AAA,Product Alpha,0.84,0.42,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_2,z0bug.product_template_2,BBB,Product Beta,3.38,1.69,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_3,z0bug.product_template_3,CCC,Product Chi/Xi,0.74,0.37,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_4,z0bug.product_template_4,DDD,Product Delta,2.64,1.32,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_5,z0bug.product_template_5,EEE,Product Epsilon,0.96,0.48,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_6,z0bug.product_template_6,FFF,Product Phi,4.68,2.34,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_7,z0bug.product_template_7,GGG,Product Gamma,0.57,0.29,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_8,z0bug.product_template_8,HHH,Product Hospice/Eta,1.72,0.86,All,consu,z0bug.tax_4v,z0bug.tax_4a
z0bug.product_product_9,z0bug.product_template_9,III,Product Iota,0.71,0.35,All,consu,z0bug.tax_10v,z0bug.tax_10a
z0bug.product_product_10,z0bug.product_template_10,JJJ,Product Juvenilia/Psi,1.46,0.73,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_11,z0bug.product_template_11,KKK,Product Kappa,0.48,0.24,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_12,z0bug.product_template_12,LLL,Product Lambda,0.44,0.22,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_13,z0bug.product_template_13,MMM,Product Micro/Mu,0.45,0.22,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_14,z0bug.product_template_14,NNN,Product New/Nu,0.54,0.27,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_15,z0bug.product_template_15,OOO,Product Omicron,0.77,0.39,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_16,z0bug.product_template_16,PPP,Product Greek Pi,1.24,0.62,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_17,z0bug.product_template_17,QQQ,Product Quality/Omega,0.54,0.27,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_18,z0bug.product_template_18,RRR,Product Rho,1.19,0.59,All,product,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_19,z0bug.product_template_19,SSS,Product Sigma,0.66,0.33,All,product,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_20,z0bug.product_template_20,TTT,Product Tau,1.09,0.54,All,product,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_21,z0bug.product_template_21,UUU,Product Upsilon,0.51,0.26,All,product,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_22,z0bug.product_template_22,VVV,Product Theta,0.63,0.32,All,product,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_23,z0bug.product_template_23,WWW,Special Worldwide service,1.88,0,All,service,z0bug.tax_a15v,z0bug.tax_a15a
z0bug.product_product_24,z0bug.product_template_24,XXX,Product Xi extra,0.52,0.26,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_25,z0bug.product_template_25,YYY,Special service for Young people,0.71,0,All,service,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_26,z0bug.product_template_26,ZZZ,Product Zeta,1.44,0.72,All,consu,z0bug.tax_22v,z0bug.tax_22a
z0bug.product_product_27,z0bug.product_template_27,___,Consegna gratuita,0,0,All,service,z0bug.tax_22v,z0bug.tax_22a
